C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_37_942.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_37_942.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_37_942.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_38_044.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_38_044.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_38_044.jpg, 0, 1, 0, 30.19027
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_38_149.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_38_149.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_38_149.jpg, 0, 1, 0, 30.19032
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_38_250.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_38_250.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_38_250.jpg, -0.3046938, 1, 0, 30.16758
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_38_351.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_38_351.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_38_351.jpg, -0.001689591, 1, 0, 30.18915
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_38_452.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_38_452.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_38_452.jpg, 0, 1, 0, 30.19004
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_38_558.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_38_558.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_38_558.jpg, 0, 1, 0, 30.19036
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_38_661.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_38_661.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_38_661.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_38_761.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_38_761.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_38_761.jpg, 0.0803259, 1, 0, 30.18863
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_38_861.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_38_861.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_38_861.jpg, 0.2628279, 1, 0, 30.17478
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_38_967.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_38_967.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_38_967.jpg, 0, 1, 0, 30.18915
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_39_069.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_39_069.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_39_069.jpg, 0, 1, 0, 30.19013
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_39_169.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_39_169.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_39_169.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_39_271.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_39_271.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_39_271.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_39_371.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_39_371.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_39_371.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_39_477.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_39_477.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_39_477.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_39_578.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_39_578.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_39_578.jpg, 0, 1, 0, 30.19032
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_39_680.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_39_680.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_39_680.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_39_782.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_39_782.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_39_782.jpg, 0, 1, 0, 30.19028
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_39_884.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_39_884.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_39_884.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_39_985.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_39_985.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_39_985.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_40_087.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_40_087.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_40_087.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_40_188.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_40_188.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_40_188.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_40_288.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_40_288.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_40_288.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_40_392.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_40_392.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_40_392.jpg, 0, 1, 0, 30.19028
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_40_499.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_40_499.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_40_499.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_40_601.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_40_601.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_40_601.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_40_707.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_40_707.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_40_707.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_40_808.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_40_808.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_40_808.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_40_915.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_40_915.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_40_915.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_41_017.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_41_017.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_41_017.jpg, 0.3082659, 1, 0, 30.16695
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_41_118.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_41_118.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_41_118.jpg, 0.0577818, 1, 0, 30.19073
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_41_219.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_41_219.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_41_219.jpg, 0, 1, 0, 30.18989
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_41_323.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_41_323.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_41_323.jpg, 0, 1, 0, 30.19035
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_41_424.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_41_424.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_41_424.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_41_531.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_41_531.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_41_531.jpg, 0, 1, 0, 30.19033
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_41_635.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_41_635.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_41_635.jpg, -0.0927882, 1, 0, 30.18888
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_41_738.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_41_738.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_41_738.jpg, 0, 1, 0, 30.19018
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_41_838.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_41_838.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_41_838.jpg, 0, 1, 0, 30.19028
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_41_943.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_41_943.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_41_943.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_42_050.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_42_050.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_42_050.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_42_152.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_42_152.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_42_152.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_42_252.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_42_252.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_42_252.jpg, 0, 1, 0, 30.19028
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_42_353.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_42_353.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_42_353.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_42_456.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_42_456.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_42_456.jpg, 0, 1, 0, 30.19032
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_42_557.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_42_557.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_42_557.jpg, 0, 1, 0, 30.19032
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_42_660.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_42_660.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_42_660.jpg, 0.1006083, 1, 0, 30.18775
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_42_760.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_42_760.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_42_760.jpg, 0.08319423, 1, 0, 30.19041
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_42_865.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_42_865.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_42_865.jpg, 0, 1, 0, 30.19005
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_42_971.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_42_971.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_42_971.jpg, 0, 1, 0, 30.19027
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_43_072.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_43_072.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_43_072.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_43_173.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_43_173.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_43_173.jpg, 0, 1, 0, 30.19034
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_43_275.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_43_275.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_43_275.jpg, 0, 1, 0, 30.19027
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_43_382.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_43_382.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_43_382.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_43_483.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_43_483.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_43_483.jpg, 0, 1, 0, 30.19033
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_43_585.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_43_585.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_43_585.jpg, 0, 1, 0, 30.19028
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_43_687.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_43_687.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_43_687.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_43_789.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_43_789.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_43_789.jpg, 0.0908904, 1, 0, 30.18827
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_43_892.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_43_892.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_43_892.jpg, 0.1529127, 1, 0, 30.18778
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_43_996.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_43_996.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_43_996.jpg, 0, 1, 0, 30.18983
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_44_099.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_44_099.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_44_099.jpg, 0, 1, 0, 30.1902
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_44_203.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_44_203.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_44_203.jpg, 0, 1, 0, 30.19028
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_44_308.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_44_308.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_44_308.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_44_414.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_44_414.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_44_414.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_44_514.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_44_514.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_44_514.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_44_617.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_44_617.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_44_617.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_44_727.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_44_727.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_44_727.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_44_834.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_44_834.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_44_834.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_44_939.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_44_939.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_44_939.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_45_046.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_45_046.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_45_046.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_45_151.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_45_151.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_45_151.jpg, 0, 1, 0, 30.19028
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_45_253.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_45_253.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_45_253.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_45_359.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_45_359.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_45_359.jpg, 0, 1, 0, 30.19034
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_45_462.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_45_462.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_45_462.jpg, 0.0220323, 1, 0, 30.19019
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_45_566.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_45_566.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_45_566.jpg, 0.04377987, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_45_671.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_45_671.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_45_671.jpg, 0, 1, 0, 30.19016
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_45_772.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_45_772.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_45_772.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_45_877.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_45_877.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_45_877.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_45_977.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_45_977.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_45_977.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_46_080.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_46_080.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_46_080.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_46_185.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_46_185.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_46_185.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_46_286.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_46_286.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_46_286.jpg, 0, 1, 0, 30.19029
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_46_388.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_46_388.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_46_388.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_46_489.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_46_489.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_46_489.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_46_594.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_46_594.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_46_594.jpg, 0, 1, 0, 30.1903
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_46_698.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_46_698.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_46_698.jpg, 0, 1, 0, 30.19031
C:\Users\guarn\Desktop\Auton_car_data\IMG\center_2022_03_31_17_46_46_801.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\left_2022_03_31_17_46_46_801.jpg, C:\Users\guarn\Desktop\Auton_car_data\IMG\right_2022_03_31_17_46_46_801.jpg, 0, 1, 0, 30.19029
